id,name,phone,website,rating,reviews,address,industry,distance,ownerOperated,score,status,notes
76a465b8-0530-4d23-81d2-1fd27eaae3c9,"Pavlik Real Estate, LLC",(203) 758-4416,http://www.pavlikctrealestate.com/,4.7,28,"3 Union City Rd, Prospect, CT 06712, USA",All,~15mi zone,True,95,Tee Box,
6e2e19d3-4c36-4c71-a5e4-5e11058c9e8f,Century 21 AllPoints Realty,(860) 621-8378,http://www.century21allpointsrealty.com/,3.7,37,"117 N Main St, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
0dacc58d-fe81-4f3a-8fab-4a985935a67b,Dorrance Realty,(203) 718-3305,https://dorrancerealty.com/contact-us/,4.0,16,"609 W Johnson Ave, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
d9858c4f-5857-441a-bea7-fe45baf74740,"Coldwell Banker Realty 2000 LLC, Connecticut",(203) 706-1222,http://www.cbrealty2000.com/,4.9,7,"185 Meadow St, Naugatuck, CT 06770, USA",All,~15mi zone,True,95,Tee Box,
9eb4c8c1-0257-496f-8b0a-03efade9da90,Gary Brummett Real Estate,(860) 539-3067,http://garybrummett.exprealty.com/,5.0,31,"238 Budding Ridge Rd, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
8956e9bd-cdd5-4014-a3e7-cc296ba9ebee,"Lamacchia Realty - Southington, CT",(860) 426-6886,https://www.lamacchiarealty.com/southington-office/,5.0,128,"1210 Meriden-Waterbury Turnpike Suite 2, Plantsville, CT 06479, USA",All,~15mi zone,True,95,Tee Box,
c0e8737e-b3f0-45dc-9419-eba6fef6620d,Joe Cafasso Real Estate Professional,(203) 444-0964,http://www.thecafassogroup.com/,5.0,19,"21 Perkins Rd, Bethany, CT 06524, USA",All,~15mi zone,True,95,Tee Box,
cb4764fb-5b9b-4411-81e7-7d1efd323d52,Monica Palmerie Real Estate Agent - RE/MAX Rise,(203) 217-8804,https://monicapalmerie.remax.com/,4.9,53,"1079 S Main St, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
5d7130b3-20c6-42e2-96b5-3706ece7c1f1,Fiorelli Realty Connecticut,(203) 881-6296,http://www.fiorellirealty.com/,5.0,47,"297 Oxford Rd, Oxford, CT 06478, USA",All,~15mi zone,True,95,Tee Box,
9da03aa2-dd9d-4b19-b5bc-8afa77117b48,First Choice Real Estate LLC,(203) 288-6330,https://firstchoicehamden.com/,4.6,11,"2969 Whitney Ave #2, Hamden, CT 06518, USA",All,~15mi zone,True,95,Tee Box,
c4dce8db-c3b5-4c8d-ad7c-0fb264148262,West View Properties,(860) 274-7838,https://westviewprop.com/,5.0,29,"1400 Main St #3, Watertown, CT 06795, USA",All,~15mi zone,True,95,Tee Box,
04ea1d43-10c3-4ed8-8a8d-5c4ec97d45af,"Mark Tavares Realty, LLC",(203) 720-7172,http://marktavaresrealty.com/,3.4,5,"305 Church St Suite 12, Naugatuck, CT 06770, USA",All,~15mi zone,True,95,Tee Box,
b685380c-2e16-47ab-8419-3d476aa57460,Mapleridge Realty,(203) 528-3872,https://mapleridgerealtyllc.com/contact/,4.9,19,"911-913 Meriden Rd, Waterbury, CT 06705, USA",All,~15mi zone,True,95,Tee Box,
f13454ea-6898-4ed3-8c84-6ba2ffa3ec30,ERA Treanor Real Estate,(860) 810-6210,http://www.allcthomes.com/,4.7,15,"31 Liberty St Suite 109, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
7211c9e9-1424-4663-991c-7bde1807a0d7,CTproperties at Keller Williams Realty,(203) 996-8360,http://www.ctproperties.net/,4.4,36,"Personal Office, 325 S Main St, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
31809fb7-bba9-4210-b74b-290f0188bd1f,Lana Ogrodnik Real Estate Broker,(203) 910-4538,https://showcasect.com/agents/lana-ogrodnik/,4.7,26,"1810 Meriden Rd, Wolcott, CT 06716, USA",All,~15mi zone,True,95,Tee Box,
abbcdcb5-ca2a-442d-9d19-7112c6f6e018,Greater CT Real Estate,(203) 800-0646,http://www.greaterctrealestate.com/,5.0,10,"847 S Main St #697, Plantsville, CT 06479, USA",All,~15mi zone,True,95,Tee Box,
2d7eb885-c49a-44d3-91c1-bfeb3050024d,Linda Mayfield realtor,(203) 490-9394,https://linda-mayfield.remax.com/,5.0,63,"175 Church St, Naugatuck, CT 06770, USA",All,~15mi zone,True,95,Tee Box,
b8393fee-2fca-4ada-ae98-0d7c797837b4,Seigel Team At RE/MAX Rise,(203) 494-3888,http://www.seigelteam.com/,5.0,95,"1079 S Main St, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
201a9b66-49c8-4cd1-b3ff-35932a5d8092,"Kathleen Maloney, Coldwell Banker Realty",(203) 213-9198,https://www.kathleenmaloneyrealty.com/,5.0,29,"680 S Main St, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
779fd686-01e1-4827-97d8-4d281f4cbd53,Perrella Realty,(860) 621-7130,https://www.perrellarealty.com/,5.0,4,"894 S Main St, Plantsville, CT 06479, USA",All,~15mi zone,True,95,Tee Box,
c5e6aec1-462e-4120-bbb6-25f0365d9b46,Coldwell Banker Realty - Cheshire Office,(203) 272-1633,https://www.coldwellbankerhomes.com/ct/cheshire/office/cheshire-office/oid_469/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=CT_Chesire,4.5,17,"680 S Main St #101, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
ad11ecc0-55fc-4880-8a4a-887a9e3027c7,Don Orsini Realty LLC,(203) 525-5134,http://donorsinirealty.com/,5.0,20,"62 Mapleridge Dr, Waterbury, CT 06705, USA",All,~15mi zone,True,95,Tee Box,
6d985295-9807-4dc5-88ae-f19ac14736ad,Better Homes and Gardens Real Estate Bannon & Hebert,(203) 758-1300,https://www.bhgre.com/better-homes-and-gardens-real-estate-bannon-&-hebert-7421c/middlebury-office-224067d?src=brk-hp-office&utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1400154,5.0,6,"590 Middlebury Rd Suite E, Middlebury, CT 06762, USA",All,~15mi zone,True,95,Tee Box,
ec4f0ff6-9a39-4dc8-af01-db915b5e9435,William Raveis Real Estate - Cheshire,(203) 272-0001,https://www.raveis.com/Office/CT/Cheshire/2?utm_source=google-my-business&utm_medium=organic&utm_campaign=CheshireCT,4.6,11,"465 S Main St, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
f8e670d1-1262-4fa6-b233-02a6043d6d38,"Stuart Sullivan, RE/MAX Rise Real Estate",(475) 333-2988,https://www.remax.com/real-estate-agents/stuart-sullivan-naugatuck-ct/102213291,5.0,6,"175 Church St, Naugatuck, CT 06770, USA",All,~15mi zone,True,95,Tee Box,
e51b33ea-be59-46df-9c7c-0095dd753400,"Alex LaRosa, Calcagni Real Estate",(203) 592-8433,https://www.calcagni.com/a-few-new-calcagni-agents/,4.9,47,"330 S Main St, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
64a81cfb-9158-4a50-bfcd-4d1b45244991,The Lewis Team at Coldwell Banker Realty,(203) 610-9670,https://www.homesnap.com/Ralph-Lewis-3/gmb2,4.9,74,"330 S Main St, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
8afadf0d-95aa-4a51-ba03-39fdd2cafb9f,"Sharon Kastner, Realty 3 CT - Real Estate Agent Connecticut",(860) 919-4446,https://www.homesnap.com/Sharon-Kastner/gmb,5.0,29,"276 N Main St, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
63472df4-4bc8-49a4-9f92-86d8f06e353a,"Ken Demirs, Regency Real Estate, LLC",(860) 483-1107,https://www.homesnap.com/Kenneth-Demirs/gmb,5.0,54,"424 Main St, Watertown, CT 06795, USA",All,~15mi zone,True,95,Tee Box,
5202c5c7-f39a-4270-b56d-0a4498a5a8b2,"Stacey DeAngelis, Calcagni Real Estate",(203) 494-7068,https://www.homesnap.com/Stacey-Deangelis/gmb,5.0,77,"975 S Main St, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
8a1e2a53-70d9-4891-8e2b-17233d0ae701,Elizabeth Urbanski Real Estate,(860) 518-7445,http://www.elizabethsellsct.com/,5.0,26,"680 S Main St, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
c4c868b1-99f6-486b-b165-5127ab4a5377,Tier 1 Real Estate,(860) 578-2016,https://www.tier1realestate.com/?utm_campaign=gmb,4.8,115,"985 Farmington Ave, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
c021c9c0-6b0a-4c89-987b-375ea67822ab,CONNECTICUT REAL ESTATE BROKERAGE,(860) 880-0597,https://connecticutrealestate.online/,5.0,60,"29 Broadview Hts Ext, Thomaston, CT 06787, USA",All,~15mi zone,True,95,Tee Box,
637b16f3-970b-4fb1-9872-4f74e5280a39,Country Manor Realty,(860) 589-2100,http://www.cmrbristol.com/,5.0,26,"508 Farmington Ave, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
6e0e9c9e-39c4-4af5-bc6e-62f2969501c8,Stone Crest Realty,(860) 283-2225,http://www.homesbyscr.com/,4.9,28,"13 S Main St, Thomaston, CT 06787, USA",All,~15mi zone,True,95,Tee Box,
9b4e6d99-3ecd-42c9-8cfd-f752314bfe1a,Henri Martin Real Estate,(860) 589-0101,http://henrimartinrealestate.com/,4.4,13,"531 Broad St, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
756a60d7-970d-4e54-8dc3-b3a023e129ae,"Stanley Martone, CT Realtor, Broker Associate",(203) 631-4312,http://stanleymartone.com/,5.0,97,"100 Queen St, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
00340ce2-1e25-4413-b291-dfcc3b94c241,Bottom Line Realty,(860) 585-9047,https://www.bottomlinesold.com/,4.6,27,"54 Pine St, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
ca47bd8e-87f0-4d1e-9862-ee1865e0d0b0,Calcagni Real Estate,(860) 621-1821,http://www.calcagni.com/,4.9,48,"100 Queen St suite 6A, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
dc2f50f3-cb8e-47dc-a128-be2523d7857d,"Putnam Agency Real Estate, LLC",(860) 628-5691,http://www.putnamagencyrealestate.com/,4.2,6,"963 Queen St a, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
b0d81626-4d55-4b8a-a9ec-7e3130216150,Coldwell Banker Realty,(860) 628-2212,http://www.coldwellbankerpremiere.com/,4.8,12,"142 Queen St, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
ad7399d6-c9d2-4e78-b442-c55f670c78e3,Select Realty Associates,(860) 583-9977,http://selectrealtyct.com/,5.0,1,"88 Pine St, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
4b8c1835-4f4f-4019-b397-aed02ef856bf,"Arlinda Gesner Realty, LLC",(203) 560-0875,https://www.arlindagesner.realtor/,5.0,13,"173 School St, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
35b2aaf1-2b58-4c2c-a269-eb87996b417f,"Lisa Rinaldini DeMartin,Real Estate Broker",(860) 810-8444,http://www.lisadrealtor.com/,5.0,25,"142 Queen St, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
89fc78a1-10af-4dc7-968a-fa9756b7303e,"Raúl De Jesús Jr., Berkshire Hathaway HomeServices New England Properties Real Estate Hartford",(860) 577-2018,http://www.rauldejesusjr.com/,5.0,6,"340 Main St, Farmington, CT 06032, USA",All,~15mi zone,True,95,Tee Box,
12227cc0-83a9-460f-8f8c-940c42c8384f,Morrow Realty LLC,(860) 584-0510,http://www.morrowrealtyllc.com/,4.2,5,"39 Washington St l, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
f111e5c7-0ddc-4ab1-8ed9-8fc09c5b2414,"Shelly Meister, Realty 3 CT - Broker",(860) 655-3711,https://www.facebook.com/ShellyMeisterREALTOR/,4.9,60,"276 N Main St, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
8c5ad959-a565-4f83-b36a-d491879846d3,Coldwell Banker Premiere,(860) 793-0349,https://www.coldwellbankerpremiere.net/,5.0,20,"260 East St, Plainville, CT 06062, USA",All,~15mi zone,True,95,Tee Box,
96102ae0-2bd0-40b6-91dd-dca26f9d2292,Berkshire Hathaway HomeServices New England Properties,(860) 677-4949,https://www.bhhsneproperties.com/office/farmington,4.6,9,"340 Main St, Farmington, CT 06032, USA",All,~15mi zone,True,95,Tee Box,
b9f3eb6f-14e6-43e3-a934-3906d7e6e518,Florian Properties,(860) 276-8208,http://florianproperties.com/,3.6,9,"98 Main St Suite 102, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
23ef4f80-c7f3-4c3f-9dcf-8cdd0fc273e4,Seabury-Hill Realtors,(203) 562-1220,http://www.seaburyhill.com/,4.9,149,"233 Wooster St Unit 1, New Haven, CT 06511, USA",All,~15mi zone,True,95,Tee Box,
a99ab854-b20c-41a6-92ec-223c39b34732,"GRL and Realtors, LLC",(203) 781-0000,https://www.grlandrealtors.com/,4.9,133,"86 Chestnut St Suite 1, New Haven, CT 06511, USA",All,~15mi zone,True,95,Tee Box,
52fca3d8-cd59-4c04-92fb-5985248a8a57,Pearce Real Estate,(203) 776-1899,https://www.hpearce.com/real-estate-office/new-haven-ct/?utm_source=google&utm_medium=organic-search&utm_campaign=gmb-main,4.0,16,"32 Whitney Ave, New Haven, CT 06510, USA",All,~15mi zone,True,95,Tee Box,
b92041d6-7ad5-4a94-9949-055665c9df6c,Charles Kroopneck Real Estate,(203) 668-4954,http://www.kroopneck.com/,5.0,55,"203 Campbell Ave, West Haven, CT 06516, USA",All,~15mi zone,True,95,Tee Box,
90264bf5-cf5f-447b-95f0-8d2fdf49f0fc,Pearce Real Estate,(203) 281-3400,https://www.hpearce.com/real-estate-office/north-haven-ct/?utm_source=google&utm_medium=organic-search&utm_campaign=gmb-main,4.8,8,"393 State St, North Haven, CT 06473, USA",All,~15mi zone,True,95,Tee Box,
7707d218-42cd-4717-a98c-a35479e883b3,RE/MAX Showcase,(203) 263-1111,https://ctres.homes/,4.5,13,"947 State St, New Haven, CT 06511, USA",All,~15mi zone,True,95,Tee Box,
e223cfea-57ef-478f-a512-eb53abe78a44,"HJL Realty, LLC",(203) 387-5728,https://hjlrealtygroup.com/,5.0,81,"401 Blake St, New Haven, CT 06515, USA",All,~15mi zone,True,95,Tee Box,
e6336e99-d664-4d5f-91b1-1a827d981024,Pulse Realty LLC,(203) 672-4888,http://pulserealty.com/,4.7,10,"817 Grand Ave, New Haven, CT 06511, USA",All,~15mi zone,True,95,Tee Box,
fb7a6ece-b8db-493c-a86c-f1b1c8cb3eef,Five Stars Realty - North Haven Office,(860) 560-1500,https://buy5starsrealty.com/,5.0,25,"101 Quinnipiac Ave, North Haven, CT 06473, USA",All,~15mi zone,True,95,Tee Box,
98533a7d-c316-42ca-ab74-7d0ae808062a,Citi Atlas Real Estate,(855) 560-7653,https://www.citiatlas.com/,4.6,11,"470 James St, New Haven, CT 06513, USA",All,~15mi zone,True,95,Tee Box,
f57311cd-df8f-4dc4-a54f-de9ff207a10a,Dow Della Valle Realtors,(203) 481-0000,http://ddvhome.com/,4.8,19,"2341 Whitney Ave, Hamden, CT 06518, USA",All,~15mi zone,True,95,Tee Box,
f1c5c30d-1638-461d-bed7-971f8a298a22,Coldwell Banker Realty,(203) 795-6000,https://www.coldwellbankerhomes.com/ct/orange/office/orange-post-rd-office/oid_14657/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=CT_OrangePost,4.8,32,"236 Boston Post Rd, Orange, CT 06477, USA",All,~15mi zone,True,95,Tee Box,
99feb5a0-4289-45e6-b46b-f7f515c1cb4e,Planet Realty,(203) 387-0200,http://www.greaternewhavenhomes.com/,4.6,11,"924 Whalley Ave, New Haven, CT 06515, USA",All,~15mi zone,True,95,Tee Box,
c0075b10-fde4-4f99-b1af-0f6af83ef241,iVision Real Estate,(203) 871-1068,https://ivisionre.com/?utm_source=gbp&utm_medium=organic,4.9,48,"800 Foxon Rd, East Haven, CT 06513, USA",All,~15mi zone,True,95,Tee Box,
1ca48c12-6798-47d1-be86-d56da9c12a7d,Houlihan Lawrence Wareck D'Ostilio - Realtors,(203) 787-7800,http://www.houlihanlawrence.com/,4.8,57,"47 High St, New Haven, CT 06510, USA",All,~15mi zone,True,95,Tee Box,
2368c520-c0b6-470a-9ea6-ff03368ff31d,Jenn D'Amato Homes at REAL Brokerage,(203) 605-7865,https://jenndamatohomes.com/?utm_source=gbp&utm_medium=organic,4.8,28,"79 Trumbull St, New Haven, CT 06511, USA",All,~15mi zone,True,95,Tee Box,
4af96866-91e8-4fbe-8262-4527401b354e,Coldwell Banker Realty,(203) 239-2553,https://www.coldwellbankerhomes.com/ct/north-haven/office/north-haven-office/oid_512/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=CT_NHaven_Hamden,4.2,16,"24 Washington Ave, North Haven, CT 06473, USA",All,~15mi zone,True,95,Tee Box,
fd596b45-4d2f-49a1-92ad-ffb2001d74bc,Team Powerhouse Coldwell Banker,(203) 671-7062,http://www.teampowerhousesells.com/,4.9,35,"24 Washington Ave, North Haven, CT 06473, USA",All,~15mi zone,True,95,Tee Box,
c19b7152-3349-4907-9b95-18d603a1e548,Tai Moler Real Estate,(203) 687-5321,http://taimoler.com/,5.0,19,"236 Boston Post Rd, Orange, CT 06477, USA",All,~15mi zone,True,95,Tee Box,
2d72c6e7-2e22-4823-958d-ebef7b8b5ece,Dwight Real Estate,(203) 691-9170,https://www.dwight-realestate.com/,3.9,7,"102 Edgewood Ave, New Haven, CT 06511, USA",All,~15mi zone,True,95,Tee Box,
3417ff2c-f0db-45e7-a026-bcb708e07455,Triniyah Real Estate,(203) 200-0933,https://www.triniyah.com/,5.0,14,"60 Connolly Pkwy #17-203, Hamden, CT 06514, USA",All,~15mi zone,True,95,Tee Box,
a1a4e86f-f263-49a5-bf2f-33a79da9de43,"Anna Buono, Realtor",(203) 376-5878,https://realtorannab.com/,5.0,74,"20 Washington Ave, North Haven, CT 06473, USA",All,~15mi zone,True,95,Tee Box,
f6a8afd7-1037-47c4-8e0a-7548618406a0,"Briganti Real Estate, LLC",(203) 466-2595,http://www.brigantirealestate.com/,4.0,4,"140 Thompson St, East Haven, CT 06513, USA",All,~15mi zone,True,95,Tee Box,
b9932b3b-24f2-4972-9085-c700adff7592,Clayton Property Brokers L.L.C.,(203) 467-6676,http://www.clayton-realestate.com/,4.7,12,"75 Main St, East Haven, CT 06512, USA",All,~15mi zone,True,95,Tee Box,
0a8fb560-c920-4238-ae70-cb828fa147f1,"Marie Matta-Isona, Best Real Estate & Mortgage Broker in Connecticut",(203) 871-1068,https://www.ivisionrealestate.com/,5.0,38,"800 Foxon Rd, East Haven, CT 06513, USA",All,~15mi zone,True,95,Tee Box,
cb10470a-6e2c-48bd-9542-e90cfc887dd8,Press/Cuozzo Realtors,(203) 288-1900,http://www.presscuozzo.com/,4.9,8,"2751 Dixwell Ave, Hamden, CT 06518, USA",All,~15mi zone,True,95,Tee Box,
80881aaf-c51c-4e28-b620-6f5394e9251f,Weston Ulbrich - Coldwell Banker - Connecticut Real Estate,(203) 605-6086,http://ctre.co/,5.0,12,"597 Stone Hill Dr, Orange, CT 06477, USA",All,~15mi zone,True,95,Tee Box,
0ae4b828-d258-4ac5-b14e-6ebf33e2d311,Coldwell Banker Realty - Woodbridge Office,(203) 389-0015,https://www.coldwellbankerhomes.com/ct/woodbridge/office/woodbridge-office/oid_655/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=CT_Woodbridge,3.0,4,"270 Amity Rd, Woodbridge, CT 06525, USA",All,~15mi zone,True,95,Tee Box,
8a793b09-cc6a-43cf-922d-8d45a5da99a0,Holli Shanbrom Realtor,(203) 298-2050,https://hollishanbrom.com/,5.0,46,"236 Boston Post Rd, Orange, CT 06477, USA",All,~15mi zone,True,95,Tee Box,
e801ff85-d38c-48e2-9181-d8f6c14df7c4,Heike Severine| Coldwell Banker| Connecticut| Realtor,(860) 385-6315,https://heikeseverinectrealtor.com/,5.0,122,"236 Boston Post Rd, Orange, CT 06477, USA",All,~15mi zone,True,95,Tee Box,
54d31006-7127-4328-974b-fb6c9ab8f65e,"Brette Stern, Calcagni Real Estate",(203) 272-1821,https://www.calcagni.com/agent/brette-stern/,5.0,40,"975 S Main St, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
87aff565-d7e4-4648-ae66-bc33091a0214,"Katie Dansereau, Preston Gray Real Estate",(203) 556-3526,https://www.homesnap.com/Katie-Dansereau/gmb,5.0,49,"504 Bridgeport Ave #300, Shelton, CT 06484, USA",All,~15mi zone,True,95,Tee Box,
8b613ebe-9649-4be0-bf51-c8795ea2afd8,"Patricia Moreggi, Coldwell Banker Realty",(203) 215-6957,https://patmoreggiteam.com/,5.0,33,"24 Washington Ave, North Haven, CT 06473, USA",All,~15mi zone,True,95,Tee Box,
7867249f-007b-402f-8546-a60ed5bbaf12,"Beth Cantor, Coldwell Banker Realty",(203) 927-6244,https://www.homesnap.com/Beth-Cantor/gmb,5.0,5,"2508 Whitney Ave, Hamden, CT 06518, USA",All,~15mi zone,True,95,Tee Box,
f5d6d022-bec7-4bda-b1eb-ed831404e537,Levey Miller Maretz LLC,(203) 389-5377,http://www.lmmre.com/,4.2,23,"1768 Litchfield Turnpike, Woodbridge, CT 06525, USA",All,~15mi zone,True,95,Tee Box,
fa8bf53a-fb03-403f-a88b-35068729b3c5,Wayne Hugendubel Coldwell Banker homes,(203) 605-2946,https://waynehugendubel.com/,4.9,45,"236 Boston Post Rd, Orange, CT 06477, USA",All,~15mi zone,True,95,Tee Box,
9b356f8e-b004-4db3-9324-43978216e489,Civitella & Associates Real Estate,(203) 736-2484,http://civitellagroup.com/,2.5,13,"253 Roosevelt Dr, Derby, CT 06418, USA",All,~15mi zone,True,95,Tee Box,
366abbe6-329f-4d8f-9898-c2ba6a343d80,Calcagni Real Estate,(203) 265-1821,http://www.calcagni.com/,4.9,88,"36 N Main St, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Tee Box,
6126738a-c2a2-43ca-a046-60bed6d28dac,Pearce Real Estate,(203) 265-4866,https://www.hpearce.com/real-estate-office/wallingford-ct/?utm_source=google&utm_medium=organic-search&utm_campaign=gmb-main,4.8,26,"4 N Main St, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Tee Box,
f4645eac-7128-43aa-b4ab-f5c733786d40,"Margaret Bennett, Margaret Bennett Realty",(203) 605-8083,http://margaretbennettrealty.com/,5.0,21,"88 S Main St, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Tee Box,
59e2fa77-47bf-4564-a397-8c9e6b023192,Innovative Properties,(860) 635-7355,http://www.signandpack.com/,3.6,19,"609 Newfield St, Middletown, CT 06457, USA",All,~15mi zone,True,95,Tee Box,
77fa7c4d-3700-4663-9338-bfd1bdac8c40,Lewis Real Estate Services,(475) 777-4544,http://slewisrealestate.com/,5.0,4,"329 Main St STE 202, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Tee Box,
7f027222-7d99-4fe9-8b84-3276ece12a81,Donna Zona Real Estate Agent for Connecticut,(203) 619-3762,http://www.donnawillsellit.com/,5.0,34,"7C Pilgrim's Harbor, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Tee Box,
a326ac0f-9e19-4318-92af-f08b00d427d9,Maier Real Estate-Realtors,(203) 237-7559,http://www.maierrealestate.com/,3.8,11,"301 S Broad St, Meriden, CT 06450, USA",All,~15mi zone,True,95,Tee Box,
893faefe-2e3b-443f-b307-27900f9f0ac1,Casa Mia Realty,(203) 631-6746,http://casamiarealtyco.com/,5.0,30,"130 N Main St, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Tee Box,
a17039e4-ea25-4a8a-b071-dc66d1b8edc0,"Sara Tufano, Realtor at Real Broker LLC",(203) 623-8402,http://saratufanohomes.com/,5.0,50,"186 Center St, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Tee Box,
fcdf7faa-228f-4ce3-92c2-a96bfcc7cc7e,"Kristin Daly-Murphy, Calcagni Real Estate",(203) 213-8817,https://www.homesnap.com/Kristin-DalyMurphy/gmb,5.0,30,"36 N Main St, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Tee Box,
ed6945e9-5b56-4b9a-9058-e4ac52ea25aa,"DreamView Properties, LLC",(203) 427-8777,https://dreamviewpropertiesllc.com/,4.5,4,"176 Spring St, Meriden, CT 06451, USA",All,~15mi zone,True,95,Tee Box,
f10cd752-871f-40dd-a537-d47b235cce36,"Kevin Green, Berkshire Hathaway NE Prop./ Wallingford, Ct",(203) 213-1093,https://www.kevinwgreen.com/,5.0,150,"186 Center St, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Tee Box,
1114a062-e1a4-48a6-99dc-8c20f4f9559d,"Kalani Ladd, Real Estate Broker with Keller Williams Realty",(860) 933-4853,https://isellct.kw.com/,5.0,22,"866 N Main St, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Tee Box,
c0a8e615-7749-41b9-ad5d-cde69353dd19,CT Property Sisters,(203) 214-3053,http://www.margaretbennettrealty.com/,5.0,42,"88 S Main St Fl 2, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Tee Box,
